ticker,source,title,summary,published,url
AMZN,EconomicTimes,US stock market surges today: Nasdaq and S&P 500 hit record highs; Dow flat – Wall Street on the move as Robinhood and AppLovin stocks soar,US stock market surges today: Nasdaq and S&P 500 hit record highs; Dow flat – Wall Street on the move as Robinhood and AppLovin stocks soar,,https://economictimes.indiatimes.com/news/international/us/us-stock-market-surges-today-nasdaq-and-sp-500-hit-record-highs-dow-flat-wall-street-on-the-move-as-robinhood-and-applovin-stocks-soar/articleshow/123768912.cms
AMZN,EconomicTimes,"Nvidia, Microsoft, Apple, Amazon, Alphabet, Meta Platforms, Tesla share prices: How are magnificent stocks performing. Should you buy or sale?","Nvidia, Microsoft, Apple, Amazon, Alphabet, Meta Platforms, Tesla share prices: How are magnificent stocks performing. Should you buy or sale?",,https://economictimes.indiatimes.com/news/international/us/nvidia-microsoft-apple-amazon-alphabet-meta-platforms-tesla-share-prices-how-are-magnificent-stocks-performing-should-you-buy-or-sale/articleshow/122210171.cms
MSFT,GoogleNews,"Why NVDA, META, & MSFT are Betting Billions on NBIS - Yahoo Finance","Why NVDA, META, & MSFT are Betting Billions on NBIS - Yahoo Finance",2026-03-16,https://news.google.com/rss/articles/CBMifEFVX3lxTE5PZC1jMXZOUVVJeTNuSnQ0NU1UQ2FWM29mYXpwT3Vvc1hlakJyT19LTUF4dGRyaFN6XzBRMDNDQmlxWXlpanBXeVljekl5QkxEc2R4QktDWi1ZdzV3ODU0Z3ZUMkYyeUNFMFRZbHpraXNvdXhRVzlVWFZvRUg?oc=5
MSFT,GoogleNews,Microsoft Is On Sale: 5 Reasons To Buy Now (NASDAQ:MSFT) - Seeking Alpha,Microsoft Is On Sale: 5 Reasons To Buy Now (NASDAQ:MSFT) - Seeking Alpha,2026-03-16,https://news.google.com/rss/articles/CBMiigFBVV95cUxOUnZYenRuRnNlbDViSGYzQ2FpaXFzYmZtandKS0NaR1ZqcmM3NFJfX0JSbXpTdTdfZWRieTVTOF9pZFJ0VXdiendYT2pTSHhmclE2bHBFdk5PbEIzVHU1ZEdJMkZmSTNsZENkSEt6RnVhRnk5bUNnUVZCYklkVjVWcTNZMnRZajd1R2c?oc=5
MSFT,GoogleNews,"The Best Stocks to Buy With $1,000 Right Now - The Motley Fool","The Best Stocks to Buy With $1,000 Right Now - The Motley Fool",2026-03-17,https://news.google.com/rss/articles/CBMijgFBVV95cUxNalg0YVdIOHFTQ0xLTE9GeUd5OWpldlJoNU5jNkpzblJCZzNhcUE1Vk54NlppTHd6dUtDRUxLNXdaZHJGM2VpTHBTSHdDb0JxQ19KWjlYTWpneEo4aExEaUJDdklGeXBibktTeVI1ejBEOHJ0TVlmZnBIMTZKUV9TSXZEdS1Db242SEl4RTN3?oc=5
MSFT,GoogleNews,"Microsoft Stock (NASDAQ:MSFT) Slips, Intune Tool May Have Been Used Against Stryker - TipRanks","Microsoft Stock (NASDAQ:MSFT) Slips, Intune Tool May Have Been Used Against Stryker - TipRanks",2026-03-17,https://news.google.com/rss/articles/CBMirgFBVV95cUxPemRIcUZCQ3puS2ZfTDF1N1NzVWVDd25TZ0VjVHdIWFh2UC1fRWZ2WGFLa3FHTVFnT1BWaFFWX2sxQ1U2amJ5S0hDNVdVSEJueVN6dUJqU2xRU3IyUVlyQWF3N3RPSEtybFNDcjliTHpScE1ac0VPZTJIX3ptbG4zV1N3ek1EY0p6QkkxSWhnS0JtelByaUNRa0hBYVNvODBlUzRJcEtpdXBydjhtN3c?oc=5
MSFT,GoogleNews,Microsoft (NASDAQ:MSFT) Stock Price Up 1.1% - Here's What Happened - MarketBeat,Microsoft (NASDAQ:MSFT) Stock Price Up 1.1% - Here's What Happened - MarketBeat,2026-03-16,https://news.google.com/rss/articles/CBMisgFBVV95cUxNaGJMOUFmVmhyTTgwOTdZQm1lTUNScms1dWxnd2U2Z0lvdVdaV2pka2xFZkRTc0VERFJTM2k1ZnJvWi1YbEhPNzdrNnR5bk5Zc0ZEYkMwbTM1R2JzdmJXVlpTMkttQWNvdERJMW1hamNBdkllVElMQzdra3h2VWRXeklwMnFEMm54WG9RalRvaWxKTGtfOThWV0tPQ2p3SHRfSU9hODBDZmdKaUxoYXhJNnFn?oc=5
MSFT,GoogleNews,"Microsoft Is 'Long-Term Winner' In AI Arms Race—Sell-Off Is Buying 'Opportunity,' Says Don Nesbitt - Benzinga","Microsoft Is 'Long-Term Winner' In AI Arms Race—Sell-Off Is Buying 'Opportunity,' Says Don Nesbitt - Benzinga",2026-03-16,https://news.google.com/rss/articles/CBMi5AFBVV95cUxOQnA2U1E0OTR1eHFfSEpybUNyRXVrMUNfZXRnQVZWRmFNamd5Q1hPT0tSNm1LWXdUcnZETjFsYTV5QUNjMmdXcC1TR2p2aF8wdGxaUmNvYklLUHhqLUdaRjctWUdUWGtBUzJhaThuNHpucEtQeTZwY2lNUXJrQjl5UDNMem1oZkM1bDN4WlBiQ0hCR0EtSnYwV3VzeHl5YnJEUDRUMFRlbXRHVllRbDItTnNxZFBNZksyLWZPUzdDU2VCd1lCSENGLXFwSUplRGQ1cDZaLUd2RDNjSVJrajNDVTQ3RmE?oc=5
MSFT,GoogleNews,"Microsoft: Macrohard, Competition, And War-Related Fears (Rating Downgrade) (NASDAQ:MSFT) - Seeking Alpha","Microsoft: Macrohard, Competition, And War-Related Fears (Rating Downgrade) (NASDAQ:MSFT) - Seeking Alpha",2026-03-16,https://news.google.com/rss/articles/CBMisAFBVV95cUxQSWtJRmhqaTFieHZpSmxBcV9RTzI4QXZ6azBHc0VFNWhjSmJuOTM1dGZQWEoyaEJQQWVGM2xueVAwRFVwdE9BVnVURUVTWm9mcTk4XzF2TWlWbW56RzJKLXJSc0ctdUV0UHJIbVFaWmppV21tMWN1cEtwN1VERkQzbkpIemxSSExBdThURHduUlBSZi1sX2Y1V1ZaQTRrRnJzTFc3WjJIRWlRRDdmLTM5eA?oc=5
MSFT,GoogleNews,Is Microsoft Corporation (MSFT) A Good Stock To Buy Now? - Yahoo Finance,Is Microsoft Corporation (MSFT) A Good Stock To Buy Now? - Yahoo Finance,2026-03-16,https://news.google.com/rss/articles/CBMiiwFBVV95cUxObUlhZDZlSWNFNkd2YlFBSkJsLUtrUlB1RWtqVVN4THJIOGpyZXlrXzlYNG1VYWZQOGZUR240cU15NWhELXU1WVlzVFVtb0Q0YlpqbGVBR1cyckhISmNtY1dUVjJiUkZBTW5odU03dzdfTm9iMGpFd0dUYm1aOE9fUlRwcWN2QUFsRkxj?oc=5
MSFT,GoogleNews,"SA analyst upgrades/downgrades: MSFT, SPOT, ULTA, PD - Seeking Alpha","SA analyst upgrades/downgrades: MSFT, SPOT, ULTA, PD - Seeking Alpha",2026-03-17,https://news.google.com/rss/articles/CBMijwFBVV95cUxNZWIyZHdnTXh0T1pXYnJ2amFNdzVFZkJVcXlxSHhvYks0R1VpVGJrUWYtVTlQT0ZJRzBGSlExcngzV1NOc2dfcng2X0xwVV8yQVdXSTQtSzVISUw0ZU5ONkp0MnR0V0JKekFUMnlhWDJjTEhGOXJPZDJaX1laVEVGMWFfUmtCYVVLTklJNnBrVQ?oc=5
MSFT,GoogleNews,Why I've Changed My Mind on Microsoft Stock - The Motley Fool,Why I've Changed My Mind on Microsoft Stock - The Motley Fool,2026-03-15,https://news.google.com/rss/articles/CBMijgFBVV95cUxOUUgyN05UdVc2ZUJ3QV9GRmRpRVN1LVJQbV9PLTBqQUxSbzJyMWR5RWJzMzdfME8zQW0wd1E0NFlDWFJOVU0yYkFoVE1lT3hEclZCeGZNX2Q1TGtHa18wOXBlTFVmSzlWaTRpMjA3S19vRXRSX1E1dEdCaThGaXl1cm9CQ3ltdGlhczZiTUZR?oc=5
MSFT,GoogleNews,Microsoft (MSFT)’s AI Chip Crosses Analyst Radar - Yahoo Finance,Microsoft (MSFT)’s AI Chip Crosses Analyst Radar - Yahoo Finance,2026-03-17,https://news.google.com/rss/articles/CBMiggFBVV95cUxQaTZyOUdpOFhLUEY2aUpPdE9FZXpDbi11QmxLM1lKMHZQYUZjUDNDbDNQaDNrZ2xJMUduRnZrT1hVNjBBSFVqaUJCOUdkQXJDUFE4Qm5LVnBWWGYxUDlLQk9CSEltY280UGZVcE15Q1d4RHFtSmhqTnd6cm1wLUtGQ3JR?oc=5
MSFT,GoogleNews,"Microsoft (MSFT) Stock Quotes, Company News And Chart Analysis - Investor's Business Daily","Microsoft (MSFT) Stock Quotes, Company News And Chart Analysis - Investor's Business Daily",2026-03-16,https://news.google.com/rss/articles/CBMipAFBVV95cUxQWWhxeXNoQ3Riem4wdDhaZzA0SjA4bU1IVllkcEV4Y1V1eUFpTTV4Vllfb1VnSnBQV3k4VnBuUzlWb0dURDZ3V2pyQm83cUtuWU9FaFpSZEd0T1FQczZlNllPSFJVcUFKb1EyYUZVRW43UE9aMk1iOUtuOGc2UTk1QjA2QkFhXzh1YWhTSEF0ZW82LTdickFSY2ROeGIwelVjRHJqRA?oc=5
MSFT,GoogleNews,‘Reversing Course’: Top Investor Has a New Take on Microsoft Stock - TipRanks,‘Reversing Course’: Top Investor Has a New Take on Microsoft Stock - TipRanks,2026-03-17,https://news.google.com/rss/articles/CBMimAFBVV95cUxPZjZBRFpLQVZkVkxpZ0tfaHZZekp3SHJ4M25WcWU4cU1VbkhFcnRWNTBIN3RNUHl0Tzgyb0FPZ1VUWGlES0hWTGJnVzdfNXhWS0JLeFhONk9zRDhDTnBvdXhNUk9LTTlHZGdTZWNxOEZfeDM4cWtiOC1xQjdBdFVGQnFocVNIQXdpVUpXQXhMdFpoSUhpZW8yaA?oc=5
MSFT,GoogleNews,Microsoft Stock: Is The 15% Drop A Buying Opportunity Or A Warning Sign? - Trefis,Microsoft Stock: Is The 15% Drop A Buying Opportunity Or A Warning Sign? - Trefis,2026-03-13,https://news.google.com/rss/articles/CBMiygFBVV95cUxQb0NNYUdzRnQ1eUVGelRoVG15UFY2cy0yQXVyTlBkN0ZYRUlUc2ZQVjNfNHVhSDVTdUJzVUNxNkJhVmV2TDJPZmI5VW51Rk5yX3BCZVV5YnJaaFAxOTBoWWlDaGJZNF85ZWQ5VDdjTURQczkyTk9UZmhiTkpzR0R3b2lVdzgzakNYcU1RVEN1WlI3WENOOVdmdHBlbFlFaXFVXzJaNHQ5WGlJQ3ZqTkFTMXFkenhLaXU5QTZiam1hN3RwUlBBdkx5b0t3?oc=5
MSFT,GoogleNews,ICONIQ Capital LLC Increases Stock Holdings in Microsoft Corporation $MSFT - MarketBeat,ICONIQ Capital LLC Increases Stock Holdings in Microsoft Corporation $MSFT - MarketBeat,2026-03-17,https://news.google.com/rss/articles/CBMizwFBVV95cUxPcnNmSnhNTHJxbzQyR0NxTFoxbVVRYWF6SXVpZWQ2aURnR09rZVVKVGVLREhIUm0zaEVFdVlrZ1psVnd0YlR2LVBxRGhpekVHNndyVTU2NjN2UThHbWpwNy1UamNpVkVHQUtQajlNaEpENWhWQmFDWkNQZzdRQTR1UHVTZXB6VWVmOXg4dHg1RkIwcktzaE9rMzBJQ3NwTUtEU2pOdnY4d0pxN0Z2U1NfS1htNHBuazAwYmVQSXB1N25sN2pPLUpLU0JuaWRkYjA?oc=5
MSFT,GoogleNews,1 No-Brainer Artificial Intelligence (AI) Stock to Buy Right Now With $400 - The Motley Fool,1 No-Brainer Artificial Intelligence (AI) Stock to Buy Right Now With $400 - The Motley Fool,2026-03-16,https://news.google.com/rss/articles/CBMijAFBVV95cUxPWjVQcm5aMnJTY0VzMzFBOFQ5eWoyZldsM1hrWTZKMFF1WW5ZWU4yeHl4OWJoRDBZQkZDVVJ5RFlEc3QtQUNsejBCOVRJdnZTZWQ1elgyNlVrY0c1eXhqZ3JiRUFhTTN5OXdiYzlGbW1CTXlRamhHN3JNanlvYkJJM0VLYTJTNVJWMmpzag?oc=5
MSFT,GoogleNews,New Vulnerability in Microsoft Authenticator Sends Microsoft Stock (NASDAQ:MSFT) Sliding - TipRanks,New Vulnerability in Microsoft Authenticator Sends Microsoft Stock (NASDAQ:MSFT) Sliding - TipRanks,2026-03-13,https://news.google.com/rss/articles/CBMitgFBVV95cUxNSWJPOWJ2dkhIUm0zbWdSVktsbnZZcS0yYzRYMW5hdUpoZF95dXZvQXlMeEIzUGZfb3VaWHBDay1seVVRaXVIWFFpdmRkZDA4anhQZjgzWTRfQjNwWFB4d0U1Mi1pSDhZcTJvX1B5aTZCUzUweExBZnJ1WmZVZlhxcHJ3b2h4eTJlVDE2b216WktzWnFqTEwxSFJyWnB4YThnTHZiQV9pQkRkaXFJWE5OZ0hTemhrdw?oc=5
MSFT,GoogleNews,Microsoft (MSFT) reinforces commitment to shareholder returns with $0.91 quarterly dividend - MSN,Microsoft (MSFT) reinforces commitment to shareholder returns with $0.91 quarterly dividend - MSN,2026-03-15,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNM1JENl9WZnp1Zml5UGJEQ19lalMzZmZHcVZJNGlDcEJSLWNZVHI5ZWluQWs4NEI4Vk1KeEtxY3NUdVhZV0wyWnhvSDdwTmxRU2RfNXFRV0JMRldDYzl2WVhrakcwOV9kclpqS1dvalhaOTZkNzhGSlhLZlhCYkEtWlJ4dktuaG9zbEhJVHBEeUxFOGNhRDNtS2hKdjcyTEU5V0p3WU1fWmZ1RF82TkJBWkIzdXZHdDJvUGZJWUU1T3dMbjRHYmtXbUdFYWVhclFmOWZjYVh2blRseWM?oc=5
MSFT,GoogleNews,"Horiko Capital Management LLC Sells 1,265 Shares of Microsoft Corporation $MSFT - MarketBeat","Horiko Capital Management LLC Sells 1,265 Shares of Microsoft Corporation $MSFT - MarketBeat",2026-03-17,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQY1VxeTlDeWlWZXVuX3dCbHRTSjcxN2lSbXVKR09vaDhZdy12ZGpBMTlNbGxhdmJROGlPTlJKRW1xVkpnZ0VoM1hodXBIeHBVc2VNWFBWS1N4ZzkzMTgzcW4teG1Fd2wtd19NdjhMNXlPQ09QVTAwUThtNDhxMUdheDlGS0pSV0FEZDhyUlJuZmN3MTM3ZVZ0STU4VmJiMmFpYVllQWV2UDI0Rk9CTHZJcFFwb2ItRmRzM2JobGx1QzBQTEhxUy1XUDEtWXg3dUczdnpZbA?oc=5
MSFT,GoogleNews,Is Microsoft Corporation (MSFT) One of the Most Profitable Blue Chip Stocks to Invest In Now? - Yahoo Finance,Is Microsoft Corporation (MSFT) One of the Most Profitable Blue Chip Stocks to Invest In Now? - Yahoo Finance,2026-03-15,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOWE1WZE5KOEZ2YTBxOFpwcG94ZXpNc211c3hhNFk4UWVWb2trZmhYaUlGNDVYN3ZHU0VMLUZTdENYZU9SR0ptM1hlcXdkaDNYVEFJWmt6VkMtX0hxTmFEeTI0eEtnTFJZOWtSZVp4dXl4YkNNdWxlWUpXajV6bGpFWk94N21IOEdL?oc=5
MSFT,GoogleNews,"Hollow Brook Wealth Management LLC Purchases 1,299 Shares of Microsoft Corporation $MSFT - MarketBeat","Hollow Brook Wealth Management LLC Purchases 1,299 Shares of Microsoft Corporation $MSFT - MarketBeat",2026-03-17,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOdEZiY0ludTRlZmNIeWJNdklMZlB2QzBzLUtwSzNRaFAzMmtHaGNhUzBObHdfS0FYSjFqRFpVeXYzSEJhbkVJQVFzWlVtaEo4MWhTVWI3SEhaN1BIRFdYSjBFTmFLVEdiZmhUbGV0VVlpT3VKR3JkYzlKcEl4WThuMk84V09WSkpTVUNGbG5WSU5hVUxWeHh3ZHBEYmZELXFzV3JzZzFKbG9VNURtTHJUMVc5YVlaRC11REZyMmpKZnpjQXBTTmdCTnpEUW8tMzN4MDUxZHFZUHpqTFFvSDFCVQ?oc=5
MSFT,GoogleNews,Hound Partners LLC Decreases Position in Microsoft Corporation $MSFT - MarketBeat,Hound Partners LLC Decreases Position in Microsoft Corporation $MSFT - MarketBeat,2026-03-17,https://news.google.com/rss/articles/CBMixwFBVV95cUxPSEpMYjBsVV9JUko5Q2RraTZIcTBVOW4waC01Z3J2THFCMXJ0b2UzcUpwaGVqSFZfLUJfQkRIQXByT1pzQWZaaXJYYlNEc0JaYnY0SWFjVGVsV3FXSnR1bFhKc1hUX1ZTTlB6bnRLRnoyXzAzc3lfaWVJVzJia1ppZjJOSGMtOWMzWjRWazBYTjZKQWg5ZjJhbWlBSkRRdFd4VGVZUzY3bHFTcnNEclRDbTdRNnl1d3BabVcxV0s4SzFSVnB4R0VJ?oc=5
MSFT,GoogleNews,"Fort Point Capital Partners LLC Sells 15,017 Shares of Microsoft Corporation $MSFT - MarketBeat","Fort Point Capital Partners LLC Sells 15,017 Shares of Microsoft Corporation $MSFT - MarketBeat",2026-03-17,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQSVdXUXF4UE9jX0lxRlRHMk83S0NLWk9SRXJzNG5EWEQ1dFRJZUtNSFJscnNSanJDUjNmODA1Ti03Z2ZycW1zRkNnLTAzajJYVFVlMEhjWDdHMWV0TFZrTjJNTjlWcEZybVRLRkgwZktjNkMzZkVReWhpa2h2MEQwRW5iTUg0NWZiMjhwR2w5Mm04eG9TZDVaY04yWHUwMGNxY3lMNUFJaHNuU29veWYzTG1qWDBsWndZSmdXUEotbTZ3NG5uTDNlUmZWc2hXQnZGZm5JZEQtNk0?oc=5
MSFT,GoogleNews,Microsoft Corporation $MSFT Shares Bought by Fred Alger Management LLC - MarketBeat,Microsoft Corporation $MSFT Shares Bought by Fred Alger Management LLC - MarketBeat,2026-03-17,https://news.google.com/rss/articles/CBMiygFBVV95cUxQUzVXZTVjOE1VekVoTFZ2dEtTVDVWb3VuRGNIeF8wYlRCYy1VMTVreTVrQUNubFdjQnlIX3NtSkFLaENqTXAtZlNEOUxudTJVOUx6N1BZQjh6bnVWN25NTDNpNHVVTjJRZFdTZDNIUnZfdDQ0aDEyWGQzM01xTTNxSldtMlRSdUxFZ2phZzFiUU56RER4allpMUxsQlBzZjBuNHh0V0dBTGJZbFNHZVNfWkMxeW02NXFRa1FOZ1c2cEpsT3lDNm5nQ1dR?oc=5
MSFT,GoogleNews,Flow Traders U.S. LLC Invests $3.02 Million in Microsoft Corporation $MSFT - MarketBeat,Flow Traders U.S. LLC Invests $3.02 Million in Microsoft Corporation $MSFT - MarketBeat,2026-03-17,https://news.google.com/rss/articles/CBMiygFBVV95cUxPZjlkbGdKd2d0akliSkdtSnFYdWk2ejJRcUNkaENkcjF3eFVmM0R1S1NNVzdmNWtTME9pSzBiU1U4Q1h5UmVlMEN5SFo3UEx4SGREZUxaajUzVWNQQlQzZkNsSXJId2oxM0xaNmtBNXlrRDRoWTJiN0poY0hSMHZQem5IQVR4R3JpM3VCck44WUNBVHpwNTdVMkdXNEVrWmtZMUNOSHp3S0dEVWJ4eXlpcWRhZG1lNmdJcW9maGhodHZQRUpTSnEzcTN3?oc=5
MSFT,GoogleNews,"Hyperion Asset Management Ltd Purchases 57,767 Shares of Microsoft Corporation $MSFT - MarketBeat","Hyperion Asset Management Ltd Purchases 57,767 Shares of Microsoft Corporation $MSFT - MarketBeat",2026-03-17,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOTkljVnhXYmVfUHBWQ0txRDFhbGxiRU1LMk04UFFyRVlqTUdOeXdyM2h2LUtoWXNpS29mY3NMZTdNdUxWQTZUZ3d2Um5naV96a05tdGVKN3dSWFdxTzQzZTBaalB2Ymhadzg4TF9CU0lrSi16QVZjQXdkMzZLSTZfLVpzNGlqejN3emtIWW5zY3kyNWdJd3hjVXhCLWs4VjVjLWNIM3dEY0czMUFoSnJWOFFVaUNNOGlaRnZlRE1PUk9HMkdrN05zcUcyY2dNY0Z2V3ROb1lzLVZ3OVE?oc=5
MSFT,GoogleNews,"Gotham Asset Management LLC Acquires 30,741 Shares of Microsoft Corporation $MSFT - MarketBeat","Gotham Asset Management LLC Acquires 30,741 Shares of Microsoft Corporation $MSFT - MarketBeat",2026-03-17,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPY1BJNUM3ZzcyZ01MY012ZG5UZjlPMFRvMkRKM0tKdUxxVTZmLWJYREN4TG5oVWFRZEJqSTQxYWdJQ0I4VGRDTDNCb3FELURBajVHLWJTSldqdjJrdWpmallGT3kwOTEzUFFmQ1VVWmgtVmFZWDFneEM4c0pxOTVjY0N2aVAzckh6cC1WX0VVa3dJaDJNWUVPVWtMQmNITG1ERVFOUkZJQUdBY0FQMU1HMUkxYzB2NFZ0Zk9pZzBjMzdCM3lnTUV4cjFXaTlJNUdfam1QWUZlSQ?oc=5
MSFT,GoogleNews,Microsoft Corporation $MSFT Position Decreased by EFG Asset Management Americas Corp. - MarketBeat,Microsoft Corporation $MSFT Position Decreased by EFG Asset Management Americas Corp. - MarketBeat,2026-03-17,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQaUNpUXQ2cEZHUGFUbElXV3ItUGtvdkVNcDZLSU9uQmlJQkFWNGJCRVU0dmxVV1dHbnZPWXk2bnE4SXFWOXJXdHNPR3BNcEZscjNFaE5tNnJ1bDRtR29ucDh4NUc0NzY1b2M5T2NIUmNmb2FfdUl2RUVuS0NoTk5qRlYwWFNtd2hpQk0wREt4azRSVHI0Y1NuVkxCUkN1WjVzY2xFUlVkc1pYY1hRdl8zbUc3TEFQWHduajR5dE1DVE95Yk9YX2pHaFFJc3hla1d1NG91SUZYRl9tZVZy?oc=5
MSFT,GoogleNews,"Holocene Advisors LP Sells 282,246 Shares of Microsoft Corporation $MSFT - MarketBeat","Holocene Advisors LP Sells 282,246 Shares of Microsoft Corporation $MSFT - MarketBeat",2026-03-17,https://news.google.com/rss/articles/CBMiywFBVV95cUxNMjdDUUtfOUNLTEJqZkwxQlNoWDA3dnpxejRkOVVMS1BnUVBteklRbkIzdlpUVFEtRWxfWXdIS1JPbExXNkVFM2N6RWw0dVlza1ZyQW5sakV3bFYtVVM1YnJDZjhEQTNTa2Z6U3lBRTE2Qm1oVGdSS2dQcFE5cUVBUl9HeXhZd2NVNFFaclhacHJCc0JOWTZTdE5MM2JnUld4YklGRGM5cGNJS21femxQMVZkaUNrQVBxV056Vi16SkRNNFpGeEFsXzUzZw?oc=5
MSFT,GoogleNews,"Fayez Sarofim & Co Sells 28,310 Shares of Microsoft Corporation $MSFT - MarketBeat","Fayez Sarofim & Co Sells 28,310 Shares of Microsoft Corporation $MSFT - MarketBeat",2026-03-17,https://news.google.com/rss/articles/CBMixAFBVV95cUxPVWhCOVoxcjNTTWM1WndiQzY1Z2MtVW9Hbkw0U2REN1R5NGdqWEhlX2ZNWUJjbU1qSWFHQkVUSmxFajNRLUx3NVBQbUZxRVJyaVQyVEU2OEJpSTBOOFlqdnlhQnN6Qk9zMFZwLUJDSTN1RWM5dFBmNy1HZmk3aWFJRkNZMFYxZDNuSHgxTmF3cVB5NnVTV3hmSEhqZ21lUEFtNE9NU2U0R3lrREJ5OHBCQlI4RURqdk1pUl8wZlpmcU9GUE9l?oc=5
MSFT,EconomicTimes,"Amazon stock crashes after $200 billion AI spending shocks investors – Why AMZN, MSFT, NVDA, META, GOOG and ORCL shed $1 trillion amid tech bubble fears","Amazon stock crashes after $200 billion AI spending shocks investors – Why AMZN, MSFT, NVDA, META, GOOG and ORCL shed $1 trillion amid tech bubble fears",,https://economictimes.indiatimes.com/news/international/us/amazon-stock-crashes-after-200-billion-ai-spending-shocks-investors-why-amzn-msft-nvda-meta-goog-and-orcl-shed-1-trillion-amid-tech-bubble-fears/articleshow/127998183.cms
MSFT,EconomicTimes,"MSTR stock rallies 23% today despite Strategy's $12.4 billion net loss as Bitcoin (BTC USD) rebounds to $70,000 – analysts' stock price target revealed","MSTR stock rallies 23% today despite Strategy's $12.4 billion net loss as Bitcoin (BTC USD) rebounds to $70,000 – analysts' stock price target revealed",,https://economictimes.indiatimes.com/news/international/us/mstr-stock-rallies-23-today-despite-strategys-12-4-billion-net-loss-as-bitcoin-btc-usd-rebounds-to-70000-analysts-stock-price-target-revealed/articleshow/128001518.cms
MSFT,EconomicTimes,Why are software shares particularly SaaS plunging today? Key reasons you should know,Why are software shares particularly SaaS plunging today? Key reasons you should know,,https://economictimes.indiatimes.com/news/international/us/why-are-software-shares-particularly-saas-plunging-today-key-reasons-you-should-know/articleshow/127909283.cms
MSFT,EconomicTimes,Microsoft stock crashes today: Why MSFT shares plunged nearly 12% today — Is AI taking its toll as Microsoft shares suffered their worst single-day fall in nearly six years,Microsoft stock crashes today: Why MSFT shares plunged nearly 12% today — Is AI taking its toll as Microsoft shares suffered their worst single-day fall in nearly six years,,https://economictimes.indiatimes.com/news/international/us/microsoft-stock-crashes-today-why-msft-shares-plunged-nearly-12-today-is-ai-taking-its-toll-as-microsoft-shares-suffered-their-worst-single-day-fall-in-nearly-six-years/articleshow/127782854.cms
MSFT,EconomicTimes,"US stock market crashes today: Why are Dow, S&P 500, Nasdaq down today — Tesla, Meta, Microsoft in red","US stock market crashes today: Why are Dow, S&P 500, Nasdaq down today — Tesla, Meta, Microsoft in red",,https://economictimes.indiatimes.com/news/international/us/us-stock-market-crashes-today-why-are-dow-sp-500-nasdaq-down-today-tesla-meta-microsoft-in-red/articleshow/127780471.cms
MSFT,EconomicTimes,MSFT stock price today: Why is Microsoft stock falling despite strong earnings? Here's what’s worrying investors,MSFT stock price today: Why is Microsoft stock falling despite strong earnings? Here's what’s worrying investors,,https://economictimes.indiatimes.com/news/international/us/msft-stock-price-today-why-is-microsoft-stock-falling-despite-strong-earnings-heres-whats-worrying-investors/articleshow/127736337.cms
MSFT,EconomicTimes,Meta stock today surges over 9% after Meta earnings beat estimates and AI spending outlook boosts investor confidence,Meta stock today surges over 9% after Meta earnings beat estimates and AI spending outlook boosts investor confidence,,https://economictimes.indiatimes.com/news/international/us/meta-stock-today-surges-over-9-after-meta-earnings-beat-estimates-and-ai-spending-outlook-boosts-investor-confidence/articleshow/127737954.cms
MSFT,EconomicTimes,Microsoft shares fall: what’s driving negative investor sentiment around MSFT stock?,Microsoft shares fall: what’s driving negative investor sentiment around MSFT stock?,,https://economictimes.indiatimes.com/news/international/us/microsoft-shares-fall-whats-driving-negative-investor-sentiment-around-msft-stock/articleshow/127778442.cms
MSFT,EconomicTimes,"TSLA stock price: Why Tesla stock is surging today – strong earnings, $2 billion xAI investment, and Cybercab production outlook","TSLA stock price: Why Tesla stock is surging today – strong earnings, $2 billion xAI investment, and Cybercab production outlook",,https://economictimes.indiatimes.com/news/international/us/tsla-stock-price-why-tesla-stock-is-surging-today-strong-earnings-2-billion-xai-investment-and-cybercab-production-outlook/articleshow/127740916.cms
MSFT,EconomicTimes,MSFT stock price today: Why Microsoft stock dropped on first trading day of 2026,MSFT stock price today: Why Microsoft stock dropped on first trading day of 2026,,https://economictimes.indiatimes.com/news/international/us/msft-stock-price-today-why-microsoft-stock-dropped-on-first-trading-day-of-2026/articleshow/126310283.cms
MSFT,EconomicTimes,MSFT stock price: Microsoft stock falls today after slashing AI sales targets – what investors need to know,MSFT stock price: Microsoft stock falls today after slashing AI sales targets – what investors need to know,,https://economictimes.indiatimes.com/news/international/us/msft-stock-price-microsoft-stock-falls-today-after-slashing-ai-sales-targets-what-investors-need-to-know/articleshow/125746379.cms
MSFT,EconomicTimes,"Gold surpasses 'magnificent seven stocks': Is Yellow metal now more precious than Apple, Microsoft, Alphabet, Amazon, Meta Platforms, Nvidia, Tesla?","Gold surpasses 'magnificent seven stocks': Is Yellow metal now more precious than Apple, Microsoft, Alphabet, Amazon, Meta Platforms, Nvidia, Tesla?",,https://economictimes.indiatimes.com/news/international/us/gold-surpasses-magnificent-seven-stocks-is-yellow-metal-now-more-precious-than-apple-microsoft-alphabet-amazon-meta-platforms-nvidia-tesla/articleshow/124667130.cms
